Time(s),Node,RSSI(dBm),TransmissionPower(dBm),PacketCount,BatteryLevel(%)
95,1,-87,20,0,71.1
95,2,-90,20,0,73.8
95,3,-80,10,0,74.4
95,4,-89,20,0,71.4
95,5,-85,10,0,73.2
95,6,-82,10,0,75.3
95,7,-90,20,0,71.7
95,8,-80,10,0,74.4
95,9,-90,20,0,75.3
95,10,-76,10,0,75.3
95,11,-83,10,0,74.1
95,12,-85,10,0,71.4
95,13,-87,20,0,73.5
95,14,-89,20,0,74.4
95,15,-76,10,0,74.1
95,16,-88,20,0,73.2
95,17,-80,10,0,75.3
95,18,-79,10,0,73.2
95,19,-87,20,0,74.1
96,0,-90,20,0,74.8
96,1,-90,20,0,70.6
96,2,-76,10,0,73.6
96,3,-72,10,0,74.2
96,4,-88,20,0,70.9
96,5,-78,10,0,73
96,6,-80,10,0,75.1
96,7,-88,20,0,71.2
96,8,-76,10,0,74.2
96,9,-85,10,0,75.1
96,10,-82,10,0,75.1
96,11,-76,10,0,73.9
96,12,-90,20,0,70.9
96,13,-82,10,0,73.3
96,14,-86,20,0,73.9
96,15,-88,20,0,73.6
96,16,-85,10,0,73
96,17,-86,20,0,74.8
96,18,-88,20,0,72.7
96,19,-83,10,0,73.9
97,0,-85,10,0,74.6
97,1,-73,10,0,70.4
97,2,-75,10,0,73.4
97,3,-88,20,0,73.7
97,4,-78,10,0,70.7
97,5,-82,10,0,72.8
97,6,-74,10,0,74.9
97,7,-84,10,0,71
97,8,-80,10,0,74
97,9,-90,20,0,74.6
97,10,-81,10,0,74.9
97,11,-79,10,0,73.7
97,12,-78,10,0,70.7
97,13,-74,10,0,73.1
97,14,-81,10,0,73.7
97,15,-76,10,0,73.4
97,16,-82,10,0,72.8
97,17,-78,10,0,74.6
97,18,-82,10,0,72.5
97,19,-88,20,0,73.4
98,0,-73,10,0,74.4
98,1,-82,10,0,70.2
98,2,-74,10,0,73.2
98,3,-73,10,0,73.5
98,4,-73,10,0,70.5
98,5,-90,20,0,72.3
98,6,-71,10,0,74.7
98,7,-76,10,0,70.8
98,8,-85,10,0,73.8
98,9,-76,10,0,74.4
98,10,-88,20,0,74.4
98,11,-88,20,0,73.2
98,12,-87,20,0,70.2
98,13,-81,10,0,72.9
98,14,-74,10,0,73.5
98,15,-75,10,0,73.2
98,16,-73,10,0,72.6
98,17,-86,20,0,74.1
98,18,-77,10,0,72.3
98,19,-71,10,0,73.2
99,0,-86,20,0,73.9
99,1,-76,10,0,70
99,2,-80,10,0,73
99,3,-74,10,0,73.3
99,4,-80,10,0,70.3
99,5,-78,10,0,72.1
99,6,-88,20,0,74.2
99,7,-72,10,0,70.6
99,8,-86,20,0,73.3
99,9,-87,20,0,73.9
99,10,-89,20,0,73.9
99,11,-89,20,0,72.7
99,12,-79,10,0,70
99,13,-81,10,0,72.7
99,14,-80,10,0,73.3
99,15,-90,20,0,72.7
99,16,-80,10,0,72.4
99,17,-88,20,0,73.6
99,18,-75,10,0,72.1
99,19,-83,10,0,73
100,0,-74,10,0,73.7
100,1,-81,10,0,69.8
100,2,-89,20,0,72.5
100,3,-71,10,0,73.1
100,4,-72,10,0,70.1
100,5,-73,10,0,71.9
100,6,-84,10,0,74
100,7,-75,10,0,70.4
100,8,-89,20,0,72.8
100,9,-79,10,0,73.7
100,10,-76,10,0,73.7
100,11,-72,10,0,72.5
100,12,-85,10,0,69.8
100,13,-73,10,0,72.5
100,14,-84,10,0,73.1
100,15,-74,10,0,72.5
100,16,-81,10,0,72.2
100,17,-89,20,0,73.1
100,18,-76,10,0,71.9
100,19,-77,10,0,72.8
101,0,-74,10,0,73.5
101,1,-83,10,0,69.6
101,2,-84,10,0,72.3
101,3,-71,10,0,72.9
101,4,-73,10,0,69.9
101,5,-74,10,0,71.7
101,6,-90,20,0,73.5
101,7,-71,10,0,70.2
101,8,-80,10,0,72.6
101,9,-83,10,0,73.5
101,10,-84,10,0,73.5
101,11,-84,10,0,72.3
101,12,-82,10,0,69.6
101,13,-83,10,0,72.3
101,14,-73,10,0,72.9
101,15,-84,10,0,72.3
101,16,-74,10,0,72
101,17,-75,10,0,72.9
101,18,-77,10,0,71.7
101,19,-73,10,0,72.6
102,0,-84,10,0,73.3
102,1,-71,10,0,69.4
102,2,-83,10,0,72.1
102,3,-78,10,0,72.7
102,4,-74,10,0,69.7
102,5,-76,10,0,71.5
102,6,-90,20,0,73
102,7,-73,10,0,70
102,8,-75,10,0,72.4
102,9,-76,10,0,73.3
102,10,-80,10,0,73.3
102,11,-79,10,0,72.1
102,12,-88,20,0,69.1
102,13,-82,10,0,72.1
102,14,-80,10,0,72.7
102,15,-79,10,0,72.1
102,16,-85,10,0,71.8
102,17,-88,20,0,72.4
102,18,-80,10,0,71.5
102,19,-83,10,0,72.4
103,0,-89,20,0,72.8
103,1,-74,10,0,69.2
103,2,-76,10,0,71.9
103,3,-81,10,0,72.5
103,4,-75,10,0,69.5
103,5,-87,20,0,71
103,6,-75,10,0,72.8
103,7,-79,10,0,69.8
103,8,-79,10,0,72.2
103,9,-90,20,0,72.8
103,10,-90,20,0,72.8
103,11,-73,10,0,71.9
103,12,-90,20,0,68.6
103,13,-82,10,0,71.9
103,14,-89,20,0,72.2
103,15,-74,10,0,71.9
103,16,-76,10,0,71.6
103,17,-89,20,0,71.9
103,18,-76,10,0,71.3
103,19,-81,10,0,72.2
104,0,-82,10,0,72.6
104,1,-74,10,0,69
104,2,-78,10,0,71.7
104,3,-88,20,0,72
104,4,-85,10,0,69.3
104,5,-88,20,0,70.5
104,6,-77,10,0,72.6
104,7,-88,20,0,69.3
104,8,-73,10,0,72
104,9,-87,20,0,72.3
104,10,-81,10,0,72.6
104,11,-80,10,0,71.7
104,12,-79,10,0,68.4
104,13,-75,10,0,71.7
104,14,-90,20,0,71.7
104,15,-84,10,0,71.7
104,16,-71,10,0,71.4
104,17,-83,10,0,71.7
104,18,-81,10,0,71.1
104,19,-88,20,0,71.7
105,0,-82,10,0,72.4
105,1,-81,10,0,68.8
105,2,-71,10,0,71.5
105,3,-82,10,0,71.8
105,4,-81,10,0,69.1
105,5,-77,10,0,70.3
105,6,-74,10,0,72.4
105,7,-87,20,0,68.8
105,8,-84,10,0,71.8
105,9,-80,10,0,72.1
105,10,-86,20,0,72.1
105,11,-76,10,0,71.5
105,12,-71,10,0,68.2
105,13,-74,10,0,71.5
105,14,-74,10,0,71.5
105,15,-86,20,0,71.2
105,16,-79,10,0,71.2
105,17,-81,10,0,71.5
105,18,-72,10,0,70.9
105,19,-90,20,0,71.2
106,0,-86,20,0,71.9
106,1,-71,10,0,68.6
106,2,-80,10,0,71.3
106,3,-75,10,0,71.6
106,4,-75,10,0,68.9
106,5,-80,10,0,70.1
106,6,-89,20,0,71.9
106,7,-84,10,0,68.6
106,8,-80,10,0,71.6
106,9,-88,20,0,71.6
106,10,-82,10,0,71.9
106,11,-72,10,0,71.3
106,12,-86,20,0,67.7
106,13,-71,10,0,71.3
106,14,-72,10,0,71.3
106,15,-77,10,0,71
106,16,-86,20,0,70.7
106,17,-76,10,0,71.3
106,18,-81,10,0,70.7
106,19,-79,10,0,71
107,0,-73,10,0,71.7
107,1,-85,10,0,68.4
107,2,-73,10,0,71.1
107,3,-74,10,0,71.4
107,4,-88,20,0,68.4
107,5,-76,10,0,69.9
107,6,-78,10,0,71.7
107,7,-85,10,0,68.4
107,8,-75,10,0,71.4
107,9,-80,10,0,71.4
107,10,-85,10,0,71.7
107,11,-78,10,0,71.1
107,12,-81,10,0,67.5
107,13,-83,10,0,71.1
107,14,-83,10,0,71.1
107,15,-74,10,0,70.8
107,16,-72,10,0,70.5
107,17,-89,20,0,70.8
107,18,-88,20,0,70.2
107,19,-90,20,0,70.5
108,0,-87,20,0,71.2
108,1,-88,20,0,67.9
108,2,-72,10,0,70.9
108,3,-83,10,0,71.2
108,4,-76,10,0,68.2
108,5,-74,10,0,69.7
108,6,-77,10,0,71.5
108,7,-72,10,0,68.2
108,8,-80,10,0,71.2
108,9,-76,10,0,71.2
108,10,-81,10,0,71.5
108,11,-83,10,0,70.9
108,12,-71,10,0,67.3
108,13,-83,10,0,70.9
108,14,-75,10,0,70.9
108,15,-89,20,0,70.3
108,16,-77,10,0,70.3
108,17,-83,10,0,70.6
108,18,-72,10,0,70
108,19,-90,20,0,70
109,0,-81,10,0,71
109,1,-75,10,0,67.7
109,2,-78,10,0,70.7
109,3,-79,10,0,71
109,4,-87,20,0,67.7
109,5,-78,10,0,69.5
109,6,-83,10,0,71.3
109,7,-77,10,0,68
109,8,-77,10,0,71
109,9,-88,20,0,70.7
109,10,-77,10,0,71.3
109,11,-82,10,0,70.7
109,12,-74,10,0,67.1
109,13,-79,10,0,70.7
109,14,-74,10,0,70.7
109,15,-80,10,0,70.1
109,16,-71,10,0,70.1
109,17,-89,20,0,70.1
109,18,-81,10,0,69.8
109,19,-89,20,0,69.5
110,0,-75,10,0,70.8
110,1,-80,10,0,67.5
110,2,-81,10,0,70.5
110,3,-76,10,0,70.8
110,4,-81,10,0,67.5
110,5,-74,10,0,69.3
110,6,-82,10,0,71.1
110,7,-88,20,0,67.5
110,8,-86,20,0,70.5
110,9,-84,10,0,70.5
110,10,-75,10,0,71.1
110,11,-77,10,0,70.5
110,12,-76,10,0,66.9
110,13,-83,10,0,70.5
110,14,-86,20,0,70.2
110,15,-73,10,0,69.9
110,16,-79,10,0,69.9
110,17,-86,20,0,69.6
110,18,-80,10,0,69.6
110,19,-86,20,0,69
111,0,-72,10,0,70.6
111,1,-87,20,0,67
111,2,-77,10,0,70.3
111,3,-76,10,0,70.6
111,4,-84,10,0,67.3
111,5,-89,20,0,68.8
111,6,-85,10,0,70.9
111,7,-85,10,0,67.3
111,8,-76,10,0,70.3
111,9,-84,10,0,70.3
111,10,-84,10,0,70.9
111,11,-81,10,0,70.3
111,12,-74,10,0,66.7
111,13,-83,10,0,70.3
111,14,-75,10,0,70
111,15,-84,10,0,69.7
111,16,-86,20,0,69.4
111,17,-87,20,0,69.1
111,18,-90,20,0,69.1
111,19,-90,20,0,68.5
112,0,-88,20,0,70.1
112,1,-75,10,0,66.8
112,2,-77,10,0,70.1
112,3,-82,10,0,70.4
112,4,-75,10,0,67.1
112,5,-80,10,0,68.6
112,6,-85,10,0,70.7
112,7,-84,10,0,67.1
112,8,-84,10,0,70.1
112,9,-83,10,0,70.1
112,10,-87,20,0,70.4
112,11,-86,20,0,69.8
112,12,-80,10,0,66.5
112,13,-82,10,0,70.1
112,14,-80,10,0,69.8
112,15,-82,10,0,69.5
112,16,-89,20,0,68.9
112,17,-75,10,0,68.9
112,18,-77,10,0,68.9
112,19,-75,10,0,68.3
113,0,-89,20,0,69.6
113,1,-79,10,0,66.6
113,2,-86,20,0,69.6
113,3,-80,10,0,70.2
113,4,-79,10,0,66.9
113,5,-79,10,0,68.4
113,6,-82,10,0,70.5
113,7,-75,10,0,66.9
113,8,-83,10,0,69.9
113,9,-82,10,0,69.9
113,10,-75,10,0,70.2
113,11,-89,20,0,69.3
113,12,-74,10,0,66.3
113,13,-90,20,0,69.6
113,14,-81,10,0,69.6
113,15,-79,10,0,69.3
113,16,-88,20,0,68.4
113,17,-76,10,0,68.7
113,18,-81,10,0,68.7
113,19,-90,20,0,67.8
114,0,-89,20,0,69.1
114,1,-86,20,0,66.1
114,2,-86,20,0,69.1
114,3,-87,20,0,69.7
114,4,-78,10,0,66.7
114,5,-75,10,0,68.2
114,6,-79,10,0,70.3
114,7,-77,10,0,66.7
114,8,-88,20,0,69.4
114,9,-74,10,0,69.7
114,10,-90,20,0,69.7
114,11,-74,10,0,69.1
114,12,-71,10,0,66.1
114,13,-74,10,0,69.4
114,14,-72,10,0,69.4
114,15,-80,10,0,69.1
114,16,-82,10,0,68.2
114,17,-84,10,0,68.5
114,18,-73,10,0,68.5
114,19,-75,10,0,67.6
115,0,-76,10,0,68.9
115,1,-86,20,0,65.6
115,2,-74,10,0,68.9
115,3,-80,10,0,69.5
115,4,-85,10,0,66.5
115,5,-85,10,0,68
115,6,-77,10,0,70.1
115,7,-71,10,0,66.5
115,8,-79,10,0,69.2
115,9,-75,10,0,69.5
115,10,-90,20,0,69.2
115,11,-86,20,0,68.6
115,12,-71,10,0,65.9
115,13,-74,10,0,69.2
115,14,-83,10,0,69.2
115,15,-86,20,0,68.6
115,16,-87,20,0,67.7
115,17,-80,10,0,68.3
115,18,-81,10,0,68.3
115,19,-84,10,0,67.4
116,0,-84,10,0,68.7
116,1,-80,10,0,65.4
116,2,-76,10,0,68.7
116,3,-85,10,0,69.3
116,4,-72,10,0,66.3
116,5,-78,10,0,67.8
116,6,-82,10,0,69.9
116,7,-84,10,0,66.3
116,8,-72,10,0,69
116,9,-85,10,0,69.3
116,10,-77,10,0,69
116,11,-86,20,0,68.1
116,12,-80,10,0,65.7
116,13,-89,20,0,68.7
116,14,-83,10,0,69
116,15,-83,10,0,68.4
116,16,-72,10,0,67.5
116,17,-90,20,0,67.8
116,18,-72,10,0,68.1
116,19,-81,10,0,67.2
117,0,-83,10,0,68.5
117,1,-72,10,0,65.2
117,2,-77,10,0,68.5
117,3,-71,10,0,69.1
117,4,-83,10,0,66.1
117,5,-78,10,0,67.6
117,6,-75,10,0,69.7
117,7,-80,10,0,66.1
117,8,-88,20,0,68.5
117,9,-86,20,0,68.8
117,10,-82,10,0,68.8
117,11,-90,20,0,67.6
117,12,-84,10,0,65.5
117,13,-88,20,0,68.2
117,14,-84,10,0,68.8
117,15,-85,10,0,68.2
117,16,-84,10,0,67.3
117,17,-84,10,0,67.6
117,18,-87,20,0,67.6
117,19,-86,20,0,66.7
118,0,-79,10,0,68.3
118,1,-73,10,0,65
118,2,-89,20,0,68
118,3,-77,10,0,68.9
118,4,-80,10,0,65.9
118,5,-82,10,0,67.4
118,6,-78,10,0,69.5
118,7,-81,10,0,65.9
118,8,-90,20,0,68
118,9,-79,10,0,68.6
118,10,-80,10,0,68.6
118,11,-82,10,0,67.4
118,12,-89,20,0,65
118,13,-74,10,0,68
118,14,-83,10,0,68.6
118,15,-82,10,0,68
118,16,-82,10,0,67.1
118,17,-88,20,0,67.1
118,18,-79,10,0,67.4
118,19,-87,20,0,66.2
119,0,-72,10,0,68.1
119,1,-71,10,0,64.8
119,2,-87,20,0,67.5
119,3,-85,10,0,68.7
119,4,-76,10,0,65.7
119,5,-89,20,0,66.9
119,6,-88,20,0,69
119,7,-78,10,0,65.7
119,8,-83,10,0,67.8
119,9,-73,10,0,68.4
119,10,-81,10,0,68.4
119,11,-79,10,0,67.2
119,12,-76,10,0,64.8
119,13,-80,10,0,67.8
119,14,-86,20,0,68.1
119,15,-73,10,0,67.8
119,16,-72,10,0,66.9
119,17,-73,10,0,66.9
119,18,-84,10,0,67.2
119,19,-72,10,0,66
